4.660932186437287683e-01,1.442943709560212895e+01
4.680936187237447754e-01,1.443303495891315968e+01
4.700940188037607270e-01,1.443662486442265269e+01
4.720944188837767341e-01,1.444020746059573668e+01
4.740948189637927412e-01,1.444378334356529692e+01
4.760952190438087483e-01,1.444735306117621754e+01
4.780956191238247555e-01,1.445091711663013001e+01
4.800960192038407626e-01,1.445447597188355005e+01
4.820964192838567697e-01,1.445803005084225212e+01
4.840968193638727768e-01,1.446157974218846221e+01
4.860972194438887839e-01,1.446512540210720843e+01
4.880976195239047910e-01,1.446866735675048865e+01
4.900980196039207981e-01,1.447220590449937738e+01
4.920984196839368052e-01,1.447574131811658305e+01
4.940988197639528123e-01,1.447927384665871209e+01
4.960992198439688194e-01,1.448280371730838390e+01
4.980996199239847710e-01,1.448633113702484110e+01
5.001000200040007782e-01,1.448985629408168663e+01
5.021004200840167853e-01,1.449337935950373435e+01
5.041008201640327924e-01,1.449690048835879708e+01
5.061012202440487995e-01,1.450041982101913440e+01
5.081016203240648066e-01,1.450393748423485185e+01
5.101020204040808137e-01,1.450745359218800523e+01
5.121024204840968208e-01,1.451096824749457426e+01
5.141028205641128279e-01,1.451448154202682161e+01
5.161032206441288350e-01,1.451799355779159484e+01
5.181036207241448421e-01,1.452150436765237451e+01
5.201040208041608492e-01,1.452501403605869257e+01
5.221044208841768564e-01,1.452852261967720260e+01
5.241048209641928635e-01,1.697264887141292178e+01
5.261052210442088706e-01,2.018447058268062833e+01
5.281056211242248777e-01,1.951862017090565615e+01
5.301060212042408848e-01,1.894194990602749229e+01
5.321064212842568919e-01,1.844289352430912388e+01
5.341068213642728990e-01,1.801140841364620115e+01
5.361072214442889061e-01,1.763875266470322600e+01
5.381076215243049132e-01,2.342483227539930368e+01
5.401080216043209203e-01,2.644764802035201967e+01
5.421084216843368164e-01,2.501639401446903932e+01
5.441088217643528235e-01,2.377303199180083126e+01
5.461092218443688306e-01,2.269379411167506788e+01
5.481096219243848378e-01,2.175806957681625065e+01
5.501100220044008449e-01,2.094786906633538948e+01
5.521104220844168520e-01,2.024742541269180407e+01
5.541108221644328591e-01,2.157073684425344595e+01
5.561112222444488662e-01,2.078927027774799186e+01
5.581116223244648733e-01,2.011422078650576495e+01
5.601120224044808804e-01,1.953213216459473145e+01
5.621124224844968875e-01,1.903115491782067181e+01
5.641128225645128946e-01,1.860085571962166640e+01
5.661132226445289017e-01,1.823205365088566765e+01
5.681136227245449088e-01,1.791667718324105962e+01
5.701140228045609160e-01,1.764763794155215848e+01
5.721144228845769231e-01,1.741871855443884698e+01
5.741148229645929302e-01,1.722447267664463055e+01
5.761152230446089373e-01,1.706013573869449829e+01
5.781156231246249444e-01,1.692154527052469604e+01
5.801160232046409515e-01,1.680506982827263229e+01
5.821164232846569586e-01,1.670754567705247950e+01
5.841168233646729657e-01,1.662622046931167574e+01
5.861172234446889728e-01,1.655870322789683868e+01
5.881176235247049799e-01,1.650292000114738755e+01
5.901180236047209871e-01,1.645707460985591553e+01
5.921184236847369942e-01,1.641961395490200104e+01
5.941188237647530013e-01,1.638919740017746918e+01
5.961192238447690084e-01,1.636466978946060280e+01
5.981196239247849045e-01,1.634503769661340300e+01
6.001200240048009116e-01,1.632944854736433982e+01
6.021204240848169187e-01,1.631717228708847145e+01
6.041208241648329258e-01,1.630758530184154154e+01
6.061212242448489329e-01,1.630015633109538342e+01
6.081216243248649400e-01,1.629443413835545584e+01
6.101220244048809471e-01,1.629003673121016149e+01
6.121224244848969542e-01,1.628664194587042857e+01
6.141228245649129613e-01,1.628397923161992367e+01
6.161232246449289685e-01,1.628182248953601530e+01
6.181236247249449756e-01,1.627998383661619286e+01
6.201240248049609827e-01,1.627830818138377822e+01
6.221244248849769898e-01,1.627666851043125718e+01
6.241248249649929969e-01,1.627496179714285418e+01
6.261252250450090040e-01,1.627310545483868864e+01
6.281256251250250111e-01,1.627103426523047602e+01
6.301260252050410182e-01,1.626869772217182941e+01
6.321264252850570253e-01,1.626605773752425677e+01
6.341268253650730324e-01,1.626308666262686131e+01
6.361272254450890395e-01,1.625976558452392240e+01
6.381276255251050467e-01,1.625608286140304060e+01
6.401280256051210538e-01,1.625203286569923478e+01
6.421284256851370609e-01,1.624761490770353589e+01
6.441288257651530680e-01,1.624283231573026498e+01
6.461292258451690751e-01,1.623769165175358609e+01
6.481296259251850822e-01,1.623220204466341698e+01
6.501300260052010893e-01,1.622637462479127279e+01
6.521304260852170964e-01,1.622022204625547204e+01
6.541308261652331035e-01,1.621375808474602920e+01
6.561312262452489996e-01,1.620699730051615006e+01
6.581316263252650067e-01,1.619995475717718136e+01
6.601320264052810138e-01,1.619264578867074533e+01
6.621324264852970209e-01,1.618508580726152957e+01
6.641328265653130281e-01,1.617729014676106303e+01
6.661332266453290352e-01,1.616927393579977945e+01
6.681336267253450423e-01,1.616105199651820001e+01
6.701340268053610494e-01,1.615263876510313423e+01
6.721344268853770565e-01,1.614404823044323578e+01
6.741348269653930636e-01,1.613529388848068891e+01
6.761352270454090707e-01,1.612638870934743451e+01
6.781356271254250778e-01,1.611734511540819881e+01
6.801360272054410849e-01,1.610817496840922658e+01
6.821364272854570920e-01,1.609888956385193026e+01
6.841368273654730991e-01,1.608949963176165099e+01
6.861372274454891063e-01,1.608001534214217898e+01
6.881376275255051134e-01,1.607044631458622419e+01
6.901380276055211205e-01,1.606080163093650981e+01
6.921384276855371276e-01,1.605108985051992576e+01
6.941388277655531347e-01,1.604131902702649981e+01
6.961392278455691418e-01,1.603149672702033612e+01
6.981396279255851489e-01,1.602163004914022437e+01
7.001400280056011560e-01,1.601172564403482568e+01
7.021404280856171631e-01,1.600178973458818987e+01
7.041408281656331702e-01,1.599182813614073417e+01
7.061412282456491774e-01,1.598184627667008861e+01
7.081416283256651845e-01,1.597184921663635038e+01
7.101420284056811916e-01,1.596184166844027530e+01
7.121424284856970877e-01,1.595182801535831629e+01
7.141428285657130948e-01,1.594181232992986352e+01
7.161432286457291019e-01,1.593179839166742440e+01
7.181436287257451090e-01,1.592178970413566041e+01
7.201440288057611161e-01,1.591178951128795482e+01
7.221444288857771232e-01,1.590180081313688198e+01
7.241448289657931303e-01,1.589182638062558972e+01
7.261452290458091374e-01,1.588186876985975182e+01
7.281456291258251445e-01,1.587193033560917144e+01
7.301460292058411516e-01,1.586201324404724922e+01
7.321464292858571588e-01,1.585211948485463296e+01
7.341468293658731659e-01,1.584225088271325710e+01
7.361472294458891730e-01,1.583240910804893353e+01
7.381476295259051801e-01,1.582259568721041632e+01
7.401480296059211872e-01,1.581281201207452725e+01
7.421484296859371943e-01,1.580305934907338106e+01
7.441488297659532014e-01,1.579333884760544748e+01
7.461492298459692085e-01,1.578365154806200543e+01
7.481496299259852156e-01,1.577399838922020692e+01
7.501500300060012227e-01,1.576438021531071421e+01
7.521504300860172298e-01,1.575479778251024143e+01
7.541508301660332370e-01,1.574525176511230562e+01
7.561512302460492441e-01,1.573574276125219384e+01
7.581516303260652512e-01,1.572627129829055193e+01
7.601520304060812583e-01,1.571683783782317079e+01
7.621524304860972654e-01,1.570744278035854435e+01
7.641528305661132725e-01,1.569808646971775268e+01
7.661532306461292796e-01,1.568876919709709306e+01
7.681536307261451757e-01,1.567949120491213044e+01
7.701540308061611828e-01,1.567025269033082502e+01
7.721544308861771899e-01,1.566105380857462492e+01
7.741548309661931970e-01,1.565189467606229634e+01
7.761552310462092041e-01,1.564277537322248435e+01
7.781556311262252112e-01,1.563369594724575862e+01
7.801560312062412184e-01,1.562465641453617060e+01
7.821564312862572255e-01,1.561565676303607830e+01
7.841568313662732326e-01,1.560669695444679128e+01
7.861572314462892397e-01,1.559777692617520017e+01
7.881576315263052468e-01,1.558889659327320310e+01
7.901580316063212539e-01,1.558005585012135263e+01
7.921584316863372610e-01,1.557125457209929564e+01
7.941588317663532681e-01,1.556249261709489673e+01
7.961592318463692752e-01,1.555376982687643306e+01
7.981596319263852823e-01,1.554508602843531584e+01
8.001600320064012895e-01,1.553644103515704344e+01
8.021604320864172966e-01,1.552783464803290592e+01
8.041608321664333037e-01,1.551926665659879134e+01
8.061612322464493108e-01,1.551073683998164299e+01
8.081616323264653179e-01,1.550224496779963346e+01
8.101620324064813250e-01,1.549379080098934658e+01
8.121624324864973321e-01,1.548537409261176556e+01
8.141628325665133392e-01,1.547699458852509125e+01
8.161632326465293463e-01,1.546865202812852935e+01
8.181636327265453534e-01,1.546034614494765869e+01
8.201640328065613605e-01,1.545207666722092199e+01
8.221644328865773677e-01,1.544384331846132952e+01
8.241648329665933748e-01,1.543564581795122237e+01
8.261652330466092709e-01,1.542748388117652603e+01
8.281656331266252780e-01,1.541935722031704259e+01
8.301660332066412851e-01,1.541126554459691889e+01
8.321664332866572922e-01,1.540320856070889910e+01
8.341668333666732993e-01,1.539518597310764036e+01
8.361672334466893064e-01,1.538719748437809720e+01
8.381676335267053135e-01,1.537924279550418127e+01
8.401680336067213206e-01,1.537132160614823029e+01
8.421684336867373277e-01,1.536343361494340698e+01
8.441688337667533348e-01,1.535557851967453757e+01
8.461692338467693419e-01,1.534775601757881525e+01
8.481696339267853491e-01,1.533996580543651866e+01
8.501700340068013562e-01,1.533220757988947724e+01
8.521704340868173633e-01,1.532448103752989788e+01
8.541708341668333704e-01,1.605651035132209969e+01
8.561712342468493775e-01,1.591632269630142815e+01
8.581716343268653846e-01,1.579388503574971026e+01
8.601720344068813917e-01,1.568699666779352064e+01
8.621724344868973988e-01,1.857353992911786023e+01
8.641728345669134059e-01,1.787412413376190656e+01
8.661732346469294130e-01,1.726987893167628840e+01
8.681736347269454201e-01,1.674852908710331434e+01
8.701740348069614273e-01,1.643173868439840390e+01
8.721744348869774344e-01,1.712093176677735329e+01
8.741748349669934415e-01,1.646625679850726343e+01
8.761752350470094486e-01,1.590441083539024092e+01
8.781756351270254557e-01,1.542317008276577184e+01
8.801760352070414628e-01,1.501189817669221682e+01
8.821764352870573589e-01,1.466132592575751481e+01
8.841768353670733660e-01,1.436336935138590754e+01
8.861772354470893731e-01,1.411097653705287058e+01
8.881776355271053802e-01,1.389799685309490940e+01
8.901780356071213873e-01,1.371906809491078860e+01
8.921784356871373944e-01,1.356951834877803087e+01
8.941788357671534015e-01,1.344528023398689243e+01
8.961792358471694087e-01,1.334281572258394810e+01
8.981796359271854158e-01,1.325905011217530038e+01
9.001800360072014229e-01,1.319131398690297630e+01
9.021804360872174300e-01,1.313729218971458401e+01
9.041808361672334371e-01,1.309497896925101124e+01
9.061812362472494442e-01,1.306263857470594658e+01
9.081816363272654513e-01,1.303877066131606099e+01
9.101820364072814584e-01,1.302207994360291998e+01
9.121824364872974655e-01,1.301144959814193847e+01
9.141828365673134726e-01,1.300591797316868892e+01
9.161832366473294798e-01,1.300465821255929733e+01
9.181836367273454869e-01,1.300696044517476402e+01
9.201840368073614940e-01,1.301221623064117594e+01
9.221844368873775011e-01,1.301990498728229895e+01
9.241848369673935082e-01,1.302958215989990087e+01
9.261852370474095153e-01,1.304086891297227169e+01
9.281856371274255224e-01,1.305344316012927131e+01
9.301860372074415295e-01,1.306703176309898140e+01
9.321864372874575366e-01,1.308140375324513727e+01
9.341868373674735437e-01,1.309636444653235188e+01
9.361872374474895508e-01,1.311175033838186721e+01
9.381876375275055580e-01,1.312742467883020403e+01
9.401880376075214540e-01,1.314327364064152803e+01
9.421884376875374612e-01,1.315920300376671292e+01
9.441888377675534683e-01,1.317513528928471089e+01
9.461892378475694754e-01,1.319100728419008384e+01
9.481896379275854825e-01,1.320676790581352300e+01
9.501900380076014896e-01,1.322237636116861381e+01
9.521904380876174967e-01,1.323780056234827640e+01
9.541908381676335038e-01,1.325301576378865498e+01
9.561912382476495109e-01,1.326800339186081246e+01
9.581916383276655180e-01,1.328275004104139612e+01
9.601920384076815251e-01,1.329724661406350172e+01
9.621924384876975322e-01,1.331148758667408671e+01
9.641928385677135394e-01,1.332547037990432770e+01
9.661932386477295465e-01,1.333919482525625710e+01
9.681936387277455536e-01,1.335266270983478698e+01
9.701940388077615607e-01,1.336587739052790447e+01
9.721944388877775678e-01,1.337884346741788200e+01
9.741948389677935749e-01,1.339156650828075357e+01
9.761952390478095820e-01,1.340405281681396765e+01
9.781956391278255891e-01,1.341630923841377232e+01
9.801960392078415962e-01,1.342834299814432342e+01
9.821964392878576033e-01,1.344016156612781998e+01
9.841968393678736104e-01,1.345177254644534237e+01
9.861972394478896176e-01,1.346318358606809440e+01
9.881976395279056247e-01,1.347440230067725331e+01
9.901980396079216318e-01,1.348543621502797762e+01
9.921984396879376389e-01,1.349629271549361675e+01
9.941988397679536460e-01,1.350697901289785108e+01
9.961992398479695421e-01,1.351750211402232793e+01
9.981996399279855492e-01,1.352786880046013529e+01
1.000200040008001556e+00,1.353808561345968187e+01
1.002200440088017563e+00,1.354815884385027225e+01
1.004200840168033571e+00,1.355809452621083899e+01
1.006201240248049578e+00,1.356789843632815185e+01
1.008201640328065585e+00,1.357757609161513734e+01
1.010202040408081592e+00,1.358713275367177609e+01
1.012202440488097599e+00,1.359657343268666096e+01
1.014202840568113606e+00,1.360590289324842850e+01
1.016203240648129613e+00,1.361512566129115598e+01
1.018203640728145620e+00,1.362424603177793081e+01
1.020204040808161627e+00,1.363326807705745480e+01
1.022204440888177635e+00,1.364219565556859415e+01
1.024204840968193642e+00,1.365103242085506530e+01
1.026205241048209649e+00,1.365978183058971673e+01
1.028205641128225656e+00,1.366844715572862867e+01
1.030206041208241663e+00,1.367703148955164671e+01
1.032206441288257670e+00,1.368553775648525139e+01
1.034206841368273677e+00,1.369396872089708417e+01
1.036207241448289684e+00,1.370232699544124344e+01
1.038207641528305691e+00,1.371061504934373154e+01
1.040208041608321698e+00,1.371883521624588553e+01
1.042208441688337706e+00,1.372698970181137668e+01
1.044208841768353713e+00,1.373508059099177814e+01
1.046209241848369720e+00,1.374310985499900717e+01
1.048209641928385727e+00,1.375107935788837921e+01
1.050210042008401734e+00,1.375899086290882778e+01
1.052210442088417741e+00,1.376684603844408628e+01
1.054210842168433748e+00,1.377464646372548884e+01
1.056211242248449755e+00,1.378239363416375518e+01
1.058211642328465762e+00,1.379008896646186955e+01
1.060212042408481770e+00,1.379773380338770039e+01
1.062212442488497777e+00,1.380532941827934401e+01
1.064212842568513784e+00,1.381287701933983669e+01
1.066213242648529791e+00,1.382037775360982046e+01
1.068213642728545798e+00,1.382783271076757714e+01
1.070214042808561805e+00,1.383524292664682775e+01
1.072214442888577812e+00,1.384260938655647166e+01
1.074214842968593819e+00,1.722672543218360985e+01
1.076215243048609826e+00,1.692825677699902087e+01
1.078215643128625834e+00,1.666987282008645010e+01
1.080216043208641841e+00,1.644633051779148403e+01
1.082216443288657626e+00,1.625307316310430750e+01
1.084216843368673633e+00,1.608613728352808891e+01
1.086217243448689640e+00,1.594207335013475202e+01
1.088217643528705647e+00,1.581787789625028040e+01
1.090218043608721654e+00,1.571093515623653758e+01
1.092218443688737661e+00,1.561896671637403244e+01
1.094218843768753668e+00,1.997385288712647622e+01
1.096219243848769676e+00,1.943792057447432242e+01
1.098219643928785683e+00,1.897104237283905803e+01
1.100220044008801690e+00,1.856449588554360730e+01
1.102220444088817697e+00,1.821065883930884510e+01
1.104220844168833704e+00,1.790286178866221434e+01
1.106221244248849711e+00,1.763526407339109170e+01
1.108221644328865718e+00,1.740274824498113304e+01
1.110222044408881725e+00,1.720082944119841173e+01
1.112222444488897732e+00,1.702557706526440384e+01
1.114222844568913739e+00,1.687354674369956697e+01
1.116223244648929747e+00,1.674172097732380138e+01
1.118223644728945754e+00,1.662745721923457154e+01
1.120224044808961761e+00,1.652844235024019426e+01
1.122224444888977768e+00,1.644265269993440270e+01
1.124224844968993775e+00,1.636831889892517822e+01
1.126225245049009782e+00,1.630389495569470881e+01
1.128225645129025789e+00,1.624803103784408265e+01
1.130226045209041796e+00,1.619954950841227159e+01
1.132226445289057803e+00,1.615742382647923137e+01
1.134226845369073811e+00,1.612075997096427926e+01
1.136227245449089818e+00,1.608878008838713924e+01
1.138227645529105825e+00,1.606080810196388953e+01
1.140228045609121832e+00,1.603625705037488913e+01
1.142228445689137839e+00,1.601461795249021947e+01
1.144228845769153846e+00,1.599545001771984865e+01
1.146229245849169853e+00,1.597837204329696092e+01
1.148229645929185860e+00,1.596305485770424504e+01
1.150230046009201867e+00,1.594921468657662800e+01
1.152230446089217875e+00,1.593660733109595995e+01
1.154230846169233882e+00,1.592502306226149145e+01
1.156231246249249889e+00,1.591428214543291375e+01
1.158231646329265896e+00,1.590423091952502332e+01
1.160232046409281903e+00,1.589473836428057218e+01
1.162232446489297910e+00,1.588569309670978136e+01
