1.520304060812162350e-01,-2.181305618420814607e-02
1.540308061612322421e-01,-3.721790037966477005e-02
1.560312062412482492e-01,-5.248068077033385403e-02
1.580316063212642563e-01,-6.759855407749670864e-02
1.600320064012802634e-01,-8.256879250591242503e-02
1.620324064812962706e-01,-9.738878357464852975e-02
1.640328065613122499e-01,-1.120560298981636560e-01
1.660332066413282570e-01,-1.265681489167803653e-01
1.680336067213442641e-01,-1.409228725763410628e-01
1.700340068013602712e-01,-1.551180469562751796e-01
1.720344068813762783e-01,-1.691516318460891677e-01
1.740348069613922855e-01,-1.830217002697863693e-01
1.760352070414082926e-01,-1.967264379582854272e-01
1.780356071214242719e-01,-2.102641427697062859e-01
1.800360072014402790e-01,-2.236332240575705788e-01
1.820364072814562861e-01,-2.368322019871693107e-01
1.840368073614722932e-01,-2.498597068002208488e-01
1.860372074414883004e-01,-2.627144780281988057e-01
1.880376075215043075e-01,-2.753953636547574746e-01
1.900380076015203146e-01,-2.879013192277180000e-01
1.920384076815362939e-01,-3.002314069211592384e-01
1.940388077615523010e-01,-3.123847945482924882e-01
1.960392078415683081e-01,-3.243607545258436198e-01
1.980396079215843153e-01,-3.361586627906996139e-01
2.000400080016003224e-01,-3.477779976696516728e-01
2.020404080816163295e-01,-3.592183387031962494e-01
2.040408081616323366e-01,-3.704793654243629941e-01
2.060412082416483437e-01,-3.815608560935652704e-01
2.080416083216643230e-01,1.730729343940299145e+02
2.100420084016803302e-01,1.552009640771389627e+02
2.120424084816963373e-01,1.340516458601203738e+02
2.140428085617123444e-01,1.149893844985032416e+02
2.160432086417283515e-01,9.871031076236751289e+01
2.180436087217443586e-01,8.482503214279201131e+01
2.200440088017603657e-01,7.299763778678392612e+01
2.220444088817763451e-01,6.293835589469965441e+01
2.240448089617923522e-01,5.439723158408578740e+01
2.260452090418083593e-01,4.715868310059894952e+01
2.280456091218243664e-01,4.103681216176344293e+01
2.300460092018403735e-01,3.587136122770343860e+01
2.320464092818563806e-01,3.152422582896319625e+01
2.340468093618723877e-01,2.787644350615840239e+01
2.360472094418883671e-01,2.482559246600260394e+01
2.380476095219043742e-01,2.228354289541082878e+01
2.400480096019203813e-01,2.017451221137710959e+01
2.420484096819363884e-01,1.843338257235757283e+01
2.440488097619523955e-01,1.700424493721513386e+01
2.460492098419684026e-01,1.583913900365297422e+01
2.480496099219844097e-01,1.489696264107869617e+01
2.500500100020003891e-01,1.414252807665950407e+01
2.520504100820163962e-01,1.354574520314837116e+01
2.540508101620324033e-01,1.308090090246671977e+01
2.560512102420484104e-01,1.271618183386072687e+01
2.580516103220644175e-01,1.242955352767810595e+01
2.600520104020804246e-01,1.511963904352062471e+01
2.620524104820964317e-01,1.461555459158218895e+01
2.640528105621124388e-01,1.421130279901455040e+01
2.660532106421284460e-01,1.389319718610971854e+01
2.680536107221444531e-01,1.364905175112696867e+01
2.700540108021604602e-01,1.346802879534895148e+01
2.720544108821764118e-01,1.334051543518098804e+01
2.740548109621924189e-01,1.325801737848847317e+01
2.760552110422084260e-01,1.321306283936394621e+01
2.780556111222244331e-01,1.319911257622299239e+01
2.800560112022404402e-01,1.321398242664067268e+01
2.820564112822564473e-01,1.325480749946148329e+01
2.840568113622724544e-01,1.331475961687493381e+01
2.860572114422884615e-01,1.338835515185430580e+01
2.880576115223044686e-01,1.347121527598176627e+01
2.900580116023204758e-01,1.355986520490142588e+01
2.920584116823364829e-01,1.365156850826049606e+01
2.940588117623524900e-01,1.374419056012063756e+01
2.960592118423684971e-01,1.383608611563647450e+01
2.980596119223845042e-01,1.392600681826564823e+01
3.000600120024004558e-01,1.401302515243966695e+01
3.020604120824164629e-01,1.409647195991903068e+01
3.040608121624324700e-01,1.417588514266505584e+01
3.060612122424484771e-01,1.425096759353998443e+01
3.080616123224644842e-01,1.432155274113886811e+01
3.100620124024804913e-01,1.438757637853709603e+01
3.120624124824964984e-01,1.444905367884228475e+01
3.140628125625125056e-01,1.450606049134303532e+01
3.160632126425285127e-01,1.455871816950254960e+01
3.180636127225445198e-01,1.460718131109745954e+01
3.200640128025605269e-01,1.465162789769141938e+01
3.220644128825765340e-01,1.469225140824979547e+01
3.240648129625925411e-01,1.472925455497337310e+01
3.260652130426085482e-01,1.476284434924630951e+01
3.280656131226244998e-01,1.479322825598070956e+01
3.300660132026405069e-01,1.482061123591401142e+01
3.320664132826565140e-01,1.484519350999489262e+01
3.340668133626725211e-01,1.486716890878476960e+01
3.360672134426885282e-01,1.488672369343852608e+01
3.380676135227045354e-01,1.490403575495446553e+01
3.400680136027205425e-01,1.491927411459328923e+01
3.420684136827365496e-01,1.493259866243793432e+01
3.440688137627525567e-01,1.494416008214069258e+01
3.460692138427685638e-01,1.495409991958197971e+01
3.480696139227845709e-01,1.496255076099978076e+01
3.500700140028005780e-01,1.496963649254277762e+01
3.520704140828165851e-01,1.497547261876111335e+01
3.540708141628325922e-01,1.498016662177160541e+01
3.560712142428485438e-01,1.498381834675710955e+01
3.580716143228645509e-01,1.498652040216953196e+01
3.600720144028805580e-01,1.498835856585328585e+01
3.620724144828965652e-01,1.498941218990790958e+01
3.640728145629125723e-01,1.498975459910395536e+01
3.660732146429285794e-01,1.498945347874736456e+01
3.680736147229445865e-01,1.498857124925344309e+01
3.700740148029605936e-01,1.498716542515341033e+01
3.720744148829766007e-01,1.498528895740958333e+01
3.740748149629926078e-01,1.498299055812134561e+01
3.760752150430086149e-01,1.498031500724531462e+01
3.780756151230246220e-01,1.497730344137327307e+01
3.800760152030406291e-01,1.497399362483003848e+01
3.820764152830566363e-01,1.497042020329487322e+01
3.840768153630725879e-01,1.496661494079185850e+01
3.860772154430885950e-01,1.496260694060269714e+01
3.880776155231046021e-01,1.495842285073196720e+01
3.900780156031206092e-01,1.495408705490439694e+01
3.920784156831366163e-01,1.494962184972555974e+01
3.940788157631526234e-01,1.494504760886365347e+01
3.960792158431686305e-01,1.494038293511713711e+01
3.980796159231846376e-01,1.493564480098665648e+01
4.000800160032006447e-01,1.493084867866846643e+01
4.020804160832166518e-01,1.492600866011026994e+01
4.040808161632326589e-01,1.492113756780415557e+01
4.060812162432486661e-01,1.491624705700703934e+01
4.080816163232646732e-01,1.491134771002117887e+01
4.100820164032806803e-01,1.490644912309840464e+01
4.120824164832966874e-01,1.490155998649498414e+01
4.140828165633126390e-01,1.489668815822375159e+01
4.160832166433286461e-01,1.489184073199083791e+01
4.180836167233446532e-01,1.488702409975802077e+01
4.200840168033606603e-01,1.488224400928080371e+01
4.220844168833766674e-01,1.487750561711095898e+01
4.240848169633926745e-01,1.487281353737230916e+01
4.260852170434086816e-01,1.486817188663661327e+01
4.280856171234246887e-01,1.486358432518411377e+01
4.300860172034406959e-01,1.485905409504224117e+01
4.320864172834567030e-01,1.485458405487602818e+01
4.340868173634727101e-01,1.485017671217481450e+01
4.360872174434887172e-01,1.484583425280219515e+01
4.380876175235047243e-01,1.484155856820643749e+01
4.400880176035207314e-01,1.483735128045294971e+01
4.420884176835366830e-01,1.483321376521185364e+01
4.440888177635526901e-01,1.482914717294926454e+01
4.460892178435686972e-01,1.482515244838937107e+01
4.480896179235847043e-01,1.482123034838978448e+01
4.500900180036007114e-01,1.481738145847527477e+01
4.520904180836167185e-01,1.840507563958939485e+01
4.540908181636327257e-01,1.830735176124537489e+01
4.560912182436487328e-01,1.792463188054084355e+01
4.580916183236647399e-01,1.759398627561737882e+01
4.600920184036807470e-01,1.730867862757786924e+01
4.620924184836967541e-01,1.706283784092408240e+01
4.640928185637127612e-01,1.685134207333080525e+01
4.660932186437287683e-01,1.666972041443364816e+01
4.680936187237447754e-01,1.651406884708604750e+01
4.700940188037607270e-01,1.638097794777253569e+01
4.720944188837767341e-01,1.626747036682673553e+01
4.740948189637927412e-01,1.617094655035382189e+01
4.760952190438087483e-01,1.608913747390992910e+01
4.780956191238247555e-01,1.602006338818593534e+01
4.800960192038407626e-01,1.596199775103882956e+01
4.820964192838567697e-01,1.591343565577176555e+01
4.840968193638727768e-01,1.587306617181376112e+01
4.860972194438887839e-01,1.583974809959680563e+01
4.880976195239047910e-01,1.581248871138625134e+01
4.900980196039207981e-01,1.579042510761461493e+01
4.920984196839368052e-01,1.577280786679617286e+01
4.940988197639528123e-01,1.575898670832325443e+01
4.960992198439688194e-01,1.574839792279847828e+01
4.980996199239847710e-01,1.574055335481311957e+01
5.001000200040007782e-01,1.573503074935663015e+01
5.021004200840167853e-01,1.573146529625064005e+01
5.041008201640327924e-01,1.572954222677325120e+01
5.061012202440487995e-01,1.572899033428020310e+01
5.081016203240648066e-01,1.572957630614275715e+01
5.101020204040808137e-01,1.573109976772899543e+01
5.121024204840968208e-01,1.573338895115911740e+01
5.141028205641128279e-01,1.573629691209119486e+01
5.161032206441288350e-01,1.573969822685833542e+01
5.181036207241448421e-01,1.574348611080904092e+01
5.201040208041608492e-01,1.574756990547254709e+01
5.221044208841768564e-01,1.575187288866096047e+01
5.241048209641928635e-01,1.575633036737842296e+01
5.261052210442088706e-01,1.576088801799948591e+01
5.281056211242248777e-01,1.576550044269300699e+01
5.301060212042408848e-01,1.577012991493899996e+01
5.321064212842568919e-01,1.577474529012837756e+01
5.341068213642728990e-01,1.577932106026328718e+01
5.361072214442889061e-01,1.578383653457441582e+01
5.381076215243049132e-01,1.578827512980654646e+01
5.401080216043209203e-01,1.579262375614923108e+01
5.421084216843368164e-01,1.579687228650164599e+01
5.441088217643528235e-01,1.580101309828186196e+01
5.461092218443688306e-01,1.580504067836646698e+01
5.481096219243848378e-01,1.668634203173803954e+01
5.501100220044008449e-01,1.783589680235267139e+01
5.521104220844168520e-01,1.762174878150617019e+01
5.541108221644328591e-01,1.743674350006500262e+01
5.561112222444488662e-01,1.727712103123943166e+01
5.581116223244648733e-01,1.713959598122292505e+01
5.601120224044808804e-01,1.702129701533734618e+01
5.621124224844968875e-01,1.691971453940703540e+01
5.641128225645128946e-01,1.683265528046892356e+01
5.661132226445289017e-01,1.675820274976876334e+01
5.681136227245449088e-01,1.669468275364760501e+01
5.701140228045609160e-01,1.664063325856498921e+01
5.721144228845769231e-01,1.659477802797445989e+01
5.741148229645929302e-01,1.655600353778270417e+01
5.761152230446089373e-01,1.652333874887678888e+01
5.781156231246249444e-01,1.649593737508055469e+01
5.801160232046409515e-01,1.647306233385399210e+01
5.821164232846569586e-01,1.645407210865153047e+01
5.841168233646729657e-01,1.643840878737904632e+01
5.861172234446889728e-01,1.642558757095489241e+01
5.881176235247049799e-01,1.641518757237379589e+01
5.901180236047209871e-01,1.640684374864340711e+01
5.921184236847369942e-01,1.640023982760564181e+01
5.941188237647530013e-01,1.700610676422219214e+01
5.961192238447690084e-01,1.780682584548268110e+01
5.981196239247849045e-01,1.764955139936976636e+01
6.001200240048009116e-01,1.751360330352107653e+01
6.021204240848169187e-01,1.739619206923762462e+01
6.041208241648329258e-01,1.729488215697233500e+01
6.061212242448489329e-01,1.720754704840379290e+01
6.081216243248649400e-01,1.713233021976857984e+01
6.101220244048809471e-01,1.706761117171844333e+01
6.121224244848969542e-01,1.701197581236251821e+01
6.141228245649129613e-01,1.696419060161739978e+01
6.161232246449289685e-01,1.692317995630176952e+01
6.181236247249449756e-01,1.688800648862385856e+01
6.201240248049609827e-01,1.685785371239298769e+01
6.221244248849769898e-01,1.683201090152195079e+01
6.241248249649929969e-01,1.680985982883965946e+01
6.261252250450090040e-01,1.679086314899427634e+01
6.281256251250250111e-01,1.677455422018678632e+01
6.301260252050410182e-01,1.676052818621305818e+01
6.321264252850570253e-01,1.674843416269673213e+01
6.341268253650730324e-01,1.673796839137620651e+01
6.361272254450890395e-01,1.672886824322487698e+01
6.381276255251050467e-01,1.672090696590452552e+01
6.401280256051210538e-01,1.671388908435519483e+01
6.421284256851370609e-01,1.670764637404813158e+01
6.441288257651530680e-01,1.670203433678457827e+01
6.461292258451690751e-01,1.669692911713033112e+01
6.481296259251850822e-01,1.669222480550495291e+01
6.501300260052010893e-01,1.668783108016318906e+01
6.521304260852170964e-01,1.668367114643690030e+01
6.541308261652331035e-01,1.667967993655065584e+01
6.561312262452489996e-01,1.667580253782018573e+01
6.581316263252650067e-01,1.667199282090745527e+01
6.601320264052810138e-01,1.666821224340172591e+01
6.621324264852970209e-01,1.666442880693428563e+01
6.641328265653130281e-01,1.666061614861428808e+01
6.661332266453290352e-01,1.665675275015925294e+01
6.681336267253450423e-01,1.665282124985735024e+01
6.701340268053610494e-01,1.664880784453205820e+01
6.721344268853770565e-01,1.664470177017993180e+01
6.741348269653930636e-01,1.664049485130897565e+01
6.761352270454090707e-01,1.663618111028642232e+01
6.781356271254250778e-01,1.663175642912458230e+01
6.801360272054410849e-01,1.662721825694799094e+01
6.821364272854570920e-01,1.662256535726549345e+01
6.841368273654730991e-01,1.661779759011857038e+01
6.861372274454891063e-01,1.661291572427411367e+01
6.881376275255051134e-01,1.660792127592730338e+01
6.901380276055211205e-01,1.660281637018794854e+01
6.921384276855371276e-01,1.659760362247390830e+01
6.941388277655531347e-01,1.659228603716662676e+01
6.961392278455691418e-01,1.658686692132097917e+01
6.981396279255851489e-01,1.658134981120670659e+01
7.001400280056011560e-01,1.657573841022344752e+01
7.021404280856171631e-01,1.657003653643684871e+01
7.041408281656331702e-01,1.656424807854264714e+01
7.061412282456491774e-01,1.655837695907769813e+01
7.081416283256651845e-01,1.655242710379063453e+01
7.101420284056811916e-01,1.654640241639468456e+01
7.121424284856970877e-01,1.654030675795602079e+01
7.141428285657130948e-01,1.653414393013540717e+01
7.161432286457291019e-01,1.652791766180286004e+01
7.181436287257451090e-01,1.652163159857603603e+01
7.201440288057611161e-01,1.651528929470241636e+01
7.221444288857771232e-01,1.650889420700568166e+01
7.241448289657931303e-01,1.650244969064259593e+01
7.261452290458091374e-01,1.649595899622255146e+01
7.281456291258251445e-01,1.648942526820903609e+01
7.301460292058411516e-01,1.648285154427031074e+01
7.321464292858571588e-01,1.647624075553911283e+01
7.341468293658731659e-01,1.646959572751385537e+01
7.361472294458891730e-01,1.646291918147691291e+01
7.381476295259051801e-01,1.645621373641458263e+01
7.401480296059211872e-01,1.644948191128053949e+01
7.421484296859371943e-01,1.644272612748182993e+01
7.441488297659532014e-01,1.643594871161503690e+01
7.461492298459692085e-01,1.642915189829427192e+01
7.481496299259852156e-01,1.642233783314720341e+01
7.501500300060012227e-01,1.641550857579281342e+01
7.521504300860172298e-01,1.640866610287237393e+01
7.541508301660332370e-01,1.640181231112616445e+01
7.561512302460492441e-01,1.639494902032247481e+01
7.581516303260652512e-01,1.638807797626304108e+01
7.601520304060812583e-01,1.638120085369156698e+01
7.621524304860972654e-01,1.637431925908611063e+01
7.641528305661132725e-01,1.636743473344302657e+01
7.661532306461292796e-01,1.636054875491453231e+01
7.681536307261451757e-01,1.635366274142942444e+01
7.701540308061611828e-01,1.634677805312637489e+01
7.721544308861771899e-01,1.633989599479459542e+01
7.741548309661931970e-01,1.633301781814812870e+01
7.761552310462092041e-01,1.632614472399229655e+01
7.781556311262252112e-01,1.631927786443462836e+01
7.801560312062412184e-01,1.631241834479375186e+01
7.821564312862572255e-01,1.630556722560667282e+01
7.841568313662732326e-01,1.629872552443371347e+01
7.861572314462892397e-01,1.629189421760882084e+01
7.881576315263052468e-01,1.628507424197558606e+01
7.901580316063212539e-01,1.627826649639630929e+01
7.921584316863372610e-01,1.627147184336653396e+01
7.941588317663532681e-01,1.626469111040123394e+01
7.961592318463692752e-01,1.625792509142840103e+01
7.981596319263852823e-01,1.625117454815351081e+01
8.001600320064012895e-01,1.624444021124812920e+01
8.021604320864172966e-01,1.623772278158709881e+01
8.041608321664333037e-01,1.623102293136373930e+01
8.061612322464493108e-01,1.622434130516425910e+01
8.081616323264653179e-01,1.621767852104758134e+01
8.101620324064813250e-01,1.621103517147257023e+01
8.121624324864973321e-01,1.620441182424568538e+01
8.141628325665133392e-01,1.619780902346090201e+01
8.161632326465293463e-01,1.619122729029463059e+01
8.181636327265453534e-01,1.618466712382145545e+01
8.201640328065613605e-01,1.617812900184664571e+01
8.221644328865773677e-01,1.617161338158485862e+01
8.241648329665933748e-01,1.616512070038413285e+01
8.261652330466092709e-01,1.615865137643637439e+01
8.281656331266252780e-01,1.615220580936375327e+01
8.301660332066412851e-01,1.614578438090019219e+01
8.321664332866572922e-01,1.613938745543911679e+01
8.341668333666732993e-01,1.613301538061930529e+01
8.361672334466893064e-01,1.612666848786154716e+01
8.381676335267053135e-01,1.612034709290768220e+01
8.401680336067213206e-01,1.611405149628336275e+01
8.421684336867373277e-01,1.610778198383719939e+01
8.441688337667533348e-01,1.610153882713019158e+01
8.461692338467693419e-01,1.609532228394453313e+01
8.481696339267853491e-01,1.608913259867825829e+01
8.501700340068013562e-01,1.608297000273650923e+01
8.521704340868173633e-01,1.607683471499607819e+01
8.541708341668333704e-01,1.607072694208574148e+01
8.561712342468493775e-01,1.606464687885702247e+01
8.581716343268653846e-01,1.605859470866289840e+01
8.601720344068813917e-01,1.605257060373106270e+01
8.621724344868973988e-01,1.604657472549486741e+01
8.641728345669134059e-01,1.604060722490049784e+01
8.661732346469294130e-01,1.603466824271587754e+01
8.681736347269454201e-01,1.602875790984534987e+01
8.701740348069614273e-01,1.602287634759112223e+01
8.721744348869774344e-01,1.601702366796688537e+01
8.741748349669934415e-01,1.601119997393677963e+01
8.761752350470094486e-01,1.600540535968083589e+01
8.781756351270254557e-01,1.599963991087230220e+01
8.801760352070414628e-01,1.599390370489063606e+01
8.821764352870573589e-01,1.598819681108725632e+01
8.841768353670733660e-01,1.598251929102273827e+01
8.861772354470893731e-01,1.597687119863919847e+01
8.881776355271053802e-01,1.597125258054281893e+01
8.901780356071213873e-01,1.596566347618904302e+01
8.921784356871373944e-01,1.596010391806985851e+01
8.941788357671534015e-01,1.595457393195597184e+01
8.961792358471694087e-01,1.594907353705394470e+01
8.981796359271854158e-01,1.594360274621743123e+01
9.001800360072014229e-01,1.593816156610132850e+01
9.021804360872174300e-01,1.593274999740689957e+01
9.041808361672334371e-01,1.592736803498278420e+01
9.061812362472494442e-01,1.607995072772075318e+01
9.081816363272654513e-01,1.602628299056622652e+01
9.101820364072814584e-01,1.609567418276159856e+01
9.121824364872974655e-01,1.601649158014383900e+01
9.141828365673134726e-01,1.594829316621034110e+01
9.161832366473294798e-01,1.588968379711795187e+01
9.181836367273454869e-01,1.583943863693189336e+01
9.201840368073614940e-01,1.579648293288530247e+01
9.221844368873775011e-01,1.575987414651679330e+01
9.241848369673935082e-01,1.572878616605764535e+01
9.261852370474095153e-01,1.570249535932215323e+01
9.281856371274255224e-01,1.568036825556560032e+01
9.301860372074415295e-01,1.566185066950559523e+01
9.321864372874575366e-01,1.564645810224696376e+01
9.341868373674735437e-01,1.563376727291283252e+01
9.361872374474895508e-01,1.562340865098688703e+01
9.381876375275055580e-01,1.561505987431787545e+01
9.401880376075214540e-01,1.560843995051985011e+01
9.421884376875374612e-01,1.560330415108102287e+01
9.441888377675534683e-01,1.559943951759196956e+01
9.461892378475694754e-01,1.559666090875810696e+01
9.481896379275854825e-01,1.575119325533643000e+01
9.501900380076014896e-01,1.578480316214013612e+01
9.521904380876174967e-01,1.568628240915898786e+01
9.541908381676335038e-01,1.560257122378851591e+01
9.561912382476495109e-01,1.553171699917199611e+01
9.581916383276655180e-01,1.547201617123194950e+01
9.601920384076815251e-01,1.542198272847752527e+01
9.621924384876975322e-01,1.538032075626608730e+01
9.641928385677135394e-01,1.534590047258843093e+01
9.661932386477295465e-01,1.531773729382970828e+01
9.681936387277455536e-01,1.529497353600334897e+01
9.701940388077615607e-01,1.527686241238163412e+01
9.721944388877775678e-01,1.526275403489911220e+01
9.741948389677935749e-01,1.525208316582938650e+01
9.761952390478095820e-01,1.524435849990527991e+01
9.781956391278255891e-01,1.523915328515574608e+01
9.801960392078415962e-01,1.523609711552217405e+01
9.821964392878576033e-01,1.523486874963135129e+01
9.841968393678736104e-01,1.523518982803770605e+01
9.861972394478896176e-01,1.523681937763274874e+01
9.881976395279056247e-01,1.523954900543781399e+01
9.901980396079216318e-01,1.524319869645416858e+01
9.921984396879376389e-01,1.524761314048311966e+01
9.941988397679536460e-01,1.525265852229198060e+01
9.961992398479695421e-01,1.525821971765944696e+01
9.981996399279855492e-01,1.526419784461010032e+01
1.000200040008001556e+00,1.527050812580008277e+01
1.002200440088017563e+00,1.527707802308403906e+01
1.004200840168033571e+00,1.528384561040086709e+01
1.006201240248049578e+00,1.529075815502956814e+01
1.008201640328065585e+00,1.529777088110371253e+01
1.010202040408081592e+00,1.530484589263616613e+01
1.012202440488097599e+00,1.531195123572131322e+01
1.014202840568113606e+00,1.531906008256337692e+01
1.016203240648129613e+00,1.532615002184830466e+01
1.018203640728145620e+00,1.533320244194305104e+01
1.020204040808161627e+00,1.534020199519998684e+01
1.022204440888177635e+00,1.534713613298156432e+01
1.024204840968193642e+00,1.535399470238303010e+01
1.026205241048209649e+00,1.536076959676436005e+01
1.028205641128225656e+00,1.536745445312314295e+01
1.030206041208241663e+00,1.537404439038855308e+01
1.032206441288257670e+00,1.538053578316448267e+01
1.034206841368273677e+00,1.538692606648864647e+01
1.036207241448289684e+00,1.539321356749843872e+01
1.038207641528305691e+00,1.539939736043362117e+01
1.040208041608321698e+00,1.540547714203383833e+01
1.042208441688337706e+00,1.541145312449594584e+01
1.044208841768353713e+00,1.541732594380451715e+01
1.046209241848369720e+00,1.542309658126907657e+01
1.048209641928385727e+00,1.542876629657646070e+01
1.050210042008401734e+00,1.543433657078292498e+01
1.052210442088417741e+00,1.543980905788277092e+01
1.054210842168433748e+00,1.544518554382001696e+01
1.056211242248449755e+00,1.545046791187326995e+01
1.058211642328465762e+00,1.545565811358964226e+01
1.060212042408481770e+00,1.546075814443092078e+01
1.062212442488497777e+00,1.546577002351126140e+01
1.064212842568513784e+00,1.547069577682336572e+01
1.066213242648529791e+00,1.547553742349474426e+01
1.068213642728545798e+00,1.548029696453674475e+01
1.070214042808561805e+00,1.548497637381029612e+01
1.072214442888577812e+00,1.548957759088254349e+01
1.074214842968593819e+00,1.549410251537619132e+01
1.076215243048609826e+00,1.549855300270493075e+01
1.078215643128625834e+00,1.550293086096600348e+01
1.080216043208641841e+00,1.550723784862243626e+01
1.082216443288657626e+00,1.551147567316037623e+01
1.084216843368673633e+00,1.551564599028482050e+01
1.086217243448689640e+00,1.551975040363759817e+01
1.088217643528705647e+00,1.552379046507749472e+01
1.090218043608721654e+00,1.552776767516724732e+01
1.092218443688737661e+00,1.553168348402945753e+01
1.094218843768753668e+00,1.553553929244906584e+01
1.096219243848769676e+00,1.553933645308149814e+01
1.098219643928785683e+00,1.554307627184104668e+01
1.100220044008801690e+00,1.554676000938576941e+01
1.102220444088817697e+00,1.555038888263288044e+01
1.104220844168833704e+00,1.555396406636726425e+01
1.106221244248849711e+00,1.555748669479977409e+01
1.108221644328865718e+00,1.556095786322406660e+01
1.110222044408881725e+00,1.556437862954987672e+01
1.112222444488897732e+00,1.556775001591757679e+01
1.114222844568913739e+00,1.557107301020397117e+01
1.116223244648929747e+00,1.557434856752631980e+01
1.118223644728945754e+00,1.557757761172580935e+01
1.120224044808961761e+00,1.558076103671606738e+01
1.122224444888977768e+00,1.558389970789895784e+01
1.124224844968993775e+00,1.558699446342442663e+01
1.126225245049009782e+00,1.559004611547082852e+01
1.128225645129025789e+00,1.559305545140725968e+01
1.130226045209041796e+00,1.559602323495785647e+01
1.132226445289057803e+00,1.559895020730312254e+01
1.134226845369073811e+00,1.560183708807397451e+01
1.136227245449089818e+00,1.560468457636703654e+01
1.138227645529105825e+00,1.560749335169820640e+01
1.140228045609121832e+00,1.561026407482453671e+01
1.142228445689137839e+00,1.561299738865924169e+01
1.144228845769153846e+00,1.561569391902530768e+01
1.146229245849169853e+00,1.561835427541905119e+01
1.148229645929185860e+00,1.562097905173374635e+01
1.150230046009201867e+00,1.562356882691752880e+01
1.152230446089217875e+00,1.562612416563120554e+01
1.154230846169233882e+00,1.562864561882709502e+01
1.156231246249249889e+00,1.563113372435675430e+01
1.158231646329265896e+00,1.563358900743996749e+01
1.160232046409281903e+00,1.563601198127093639e+01
1.162232446489297910e+00,1.563840314741479531e+01
